company,text,title_source,url
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q1 2026 webcast presentation script english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2026/q1/saudi-aramco-q1-2026-webcast-presentation-script-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q1 results webcast presentation and script May 11, 2026 . pdf 1.6MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2026/q1/saudi-aramco-q1-2026-webcast-presentation-script-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,Q1 results webcast replay,html_context,https://webcast.openbriefing.com/12654/
https://www.aramco.com/en/investors/reports-and-presentations,Q1 results webcast replay,html_context,https://webcast.openbriefing.com/12654/
https://www.aramco.com/en/investors/reports-and-presentations,"May 11, 2026 . xlsx 49.5KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/databook/2026/aramco-data-book-1q26.xlsx
https://www.aramco.com/en/investors/reports-and-presentations,"Aramco Databook May 11, 2026 . xlsx 49.5KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/databook/2026/aramco-data-book-1q26.xlsx
https://www.aramco.com/en/investors/reports-and-presentations,Annual report 2025,link_text,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-ara-2025-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Annual report 2025 March 10, 2026 . pdf 16.9MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-ara-2025-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco fy 2025 full financials english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-full-financials-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Full year financial report March 10, 2026 . pdf 1.7MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-full-financials-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco fy 2025 results press release english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-results-press-release-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Fourth quarter and full-year press release March 10, 2026 . pdf 408.4KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-results-press-release-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco fy 2025 webcast presentation english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Full year results webcast presentation March 10, 2026 . pdf 3.2MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco fy 2025 webcast presentation script english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-webcast-presentation-script-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Full year results webcast presentation and script March 10, 2026 . pdf 2.0MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/fy/saudi-aramco-fy-2025-webcast-presentation-script-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,Full year results webcast replay,html_context,https://webcast.openbriefing.com/12496/
https://www.aramco.com/en/investors/reports-and-presentations,Full year results webcast replay,html_context,https://webcast.openbriefing.com/12496/
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q3 2025 interim report english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q3/saudi-aramco-q3-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q3 interim report November 04, 2025 . pdf 3.3MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q3/saudi-aramco-q3-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,aramco announces third quarter 2025 results,url,https://www.aramco.com/en/news-media/news/2025/aramco-announces-third-quarter-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,"Q3 results press release November 04, 2025 . pdf 283.4KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q3/saudi-aramco-q3-2025-results-press-release-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q3 results press release November 04, 2025 . pdf 283.4KB",html_context,https://www.aramco.com/en/news-media/news/2025/aramco-announces-third-quarter-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q3 2025 webcast presentation english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q3/saudi-aramco-q3-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q3 results webcast presentation November 04, 2025 . pdf 3.1MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q3/saudi-aramco-q3-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,Q3 webcast replay,html_context,https://webcast.openbriefing.com/12153/
https://www.aramco.com/en/investors/reports-and-presentations,Q3 webcast replay,html_context,https://webcast.openbriefing.com/12153/
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco h1 2025 interim report english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/h1/saudi-aramco-h1-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q2 interim report August 05, 2025 . pdf 3.7MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/h1/saudi-aramco-h1-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,aramco announces half year 2025 results,url,https://www.aramco.com/en/news-media/news/2025/aramco-announces-half-year-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,"Q2 results press release August 05, 2025 . pdf 277.2KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/h1/saudi-aramco-h1-2025-results-press-release-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q2 results press release August 05, 2025 . pdf 277.2KB",html_context,https://www.aramco.com/en/news-media/news/2025/aramco-announces-half-year-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco h1 2025 webcast presentation english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/h1/saudi-aramco-h1-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"H1 results webcast presentation August 05, 2025 . pdf 2.3MB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/h1/saudi-aramco-h1-2025-webcast-presentation-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,H1 webcast replay,html_context,https://webcast.openbriefing.com/11873/ 
https://www.aramco.com/en/investors/reports-and-presentations,H1 webcast replay,html_context,https://webcast.openbriefing.com/11873/ 
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q1 2025 interim report english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q1/saudi-aramco-q1-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q1 2025 interim report english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q1/saudi-aramco-q1-2025-interim-report-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,aramco announces first quarter 2025 results,url,https://www.aramco.com/en/news-media/news/2025/aramco-announces-first-quarter-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,"Q1 results press release May 11, 2025 . pdf 280.8KB",html_context,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q1/saudi-aramco-q1-2025-results-press-release-english.pdf
https://www.aramco.com/en/investors/reports-and-presentations,"Q1 results press release May 11, 2025 . pdf 280.8KB",html_context,https://www.aramco.com/en/news-media/news/2025/aramco-announces-first-quarter-2025-results
https://www.aramco.com/en/investors/reports-and-presentations,saudi aramco q1 2025 webcast presentation english,url,https://www.aramco.com/-/media/publications/corporate-reports/reports-and-presentations/2025/q1/saudi-aramco-q1-2025-webcast-presentation-english.pdf
