url,last_working_date,last_working_docs_count,latest_status_code,latest_issue,url_file
https://mmtclimited.com/pages/display/245-business-responsibility-report,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://mmtclimited.com/pages/display/301-annual-audited-results,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://muiproperties.com.my/annual-report/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://muiproperties.com.my/anti-bribery-anti-corruption-policy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://muiproperties.com.my/board-charter/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://muiproperties.com.my/terms-of-reference-of-audit-committee/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://muiproperties.com.my/terms-of-reference-of-nomination-committee/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://mycronsteel.com/corporate-governance.php,2026-07-08 04:53:51,19,200,,p4_p5/documents_p4_p5_01.csv
https://nyfosa.se/en/about-nyfosa/sustainability/framework-for-green-financing/,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://nyfosa.se/en/corporate-governance/corporate-governance-report/,2026-07-08 04:53:51,8,200,,p4_p5/documents_p4_p5_01.csv
https://online.fibi.co.il/wps/portal/FibiMenu/MarketingEN/AnInformation/AnInvestorRelations/AnAboutFibi/AnDocuments,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://online.fibi.co.il/wps/portal/FibiMenu/MarketingEN/AnInformation/AnInvestorRelations/AnFinancialStatements/An2023,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://online.fibi.co.il/wps/portal/FibiMenu/MarketingEN/AnInformation/AnInvestorRelations/AnImmediateReports/An2023,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://online.fibi.co.il/wps/portal/FibiMenu/MarketingEN/AnInformation/AnInvestorRelations/Ansocialresponsibility,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://postalrealtytrust.com/about/careers/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://qic-uaq.ae/,2026-07-08 04:53:51,10,200,,p4_p5/documents_p4_p5_01.csv
https://reports.gruppo.acea.it/2022/en/sustainability,2026-07-08 04:53:51,10,200,,p4_p5/documents_p4_p5_01.csv
https://sandersondesign.group/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://sandersondesign.group/investors/corporate-governance/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://sandersondesign.group/investors/corporate-governance/terms-of-reference/,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://sandersondesign.group/investors/results-reports-and-presentations/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://sanichimould.com/capabilities/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://selcukecza.com.tr/yatirimci-iliskileri/corporate-governance/board-committies,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://selcukecza.com.tr/yatirimci-iliskileri/corporate-governance/corporate-policies,2026-07-08 04:53:51,15,200,,p4_p5/documents_p4_p5_01.csv
https://socialresponsibility.carmax.com/responsibility-report.html,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://syntheticmr.com/investors/corporate-governance/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://syntheticmr.com/investors/financial-reports/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://taliworks.com.my/corporate-governance/,2026-07-08 04:53:51,11,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/corporate-governance/,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/corporate-governance/code-of-conduct/,2026-07-08 04:53:51,4,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/corporate-governance/policies/,2026-07-08 04:53:51,26,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/investors/annual-reports/,2026-07-08 04:53:51,13,200,,p4_p5/documents_p4_p5_01.csv
https://www.abfrl.com/investors/investor-day/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.acset.co/en/investor/reports/2023,2026-07-08 04:53:51,20,200,,p4_p5/documents_p4_p5_01.csv
https://www.advantageog.com/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.advantageog.com/investors-2,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.advantageog.com/sustainability/corporate-governance,2026-07-08 04:53:51,16,200,,p4_p5/documents_p4_p5_01.csv
https://www.aehr.com/esg/,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://www.allcargologistics.com/investors,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.allgeier.com/en/who-we-are/responsibility/,2026-07-08 04:53:51,7,200,,p4_p5/documents_p4_p5_01.csv
https://www.alokind.com/Policies.html,2026-07-08 04:53:51,22,200,,p4_p5/documents_p4_p5_01.csv
https://www.alokind.com/annualreport.html,2026-07-08 04:53:51,24,200,,p4_p5/documents_p4_p5_01.csv
https://www.alokind.com/financialresult.html,2026-07-08 04:53:51,173,200,,p4_p5/documents_p4_p5_01.csv
https://www.americanarestaurants.com/investors/financial-information/,2026-07-08 04:53:51,52,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/investor-relations/corporate-governance/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/investor-relations/policies/,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/policies/,2026-07-08 04:53:51,30,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/reports-presentations/assurance-reports/,2026-07-08 04:53:51,25,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/reports-presentations/corporate-governance-rating-reports/,2026-07-08 04:53:51,18,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/company/reports-presentations/sustainability-reports/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.arcelikglobal.com/en/sustainability/sustainability-reports/,2026-07-08 04:53:51,19,200,,p4_p5/documents_p4_p5_01.csv
https://www.arq.com/,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.asianpac.com.my/corporate-governance/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.atechgroup.com.my/CorporateGovernance.aspx,2026-07-08 04:53:51,13,200,,p4_p5/documents_p4_p5_01.csv
https://www.auraminerals.com/en/career/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.auraminerals.com/en/investors/#reuniao-geral-anual,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.auraminerals.com/en/sustainability/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.axiata.com/our-business/corporate-governance,2026-07-08 04:53:51,19,200,,p4_p5/documents_p4_p5_01.csv
https://www.axiata.com/our-business/corporate-structure,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.axiata.com/our-business/ensuring-data-privacy,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.ayalaland.com.ph/sustainability/#sustainability-governance,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.bajajconsumercare.com/who-we-are.php,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.bankofcyprus.com/en-gb/group/investor-relations/shareholder-information/--/,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.bankofcyprus.com/en-gb/group/sustainability/disclosures/sustainability-reports/,2026-07-08 04:53:51,11,200,,p4_p5/documents_p4_p5_01.csv
https://www.bankofcyprus.com/en-gb/group/who-we-are/our-governance/corporate-governance-other-group-policies/,2026-07-08 04:53:51,21,200,,p4_p5/documents_p4_p5_01.csv
https://www.bankofcyprus.com/en-gb/group/who-we-are/our-governance/governance-reports/,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://www.baytexenergy.com/,2026-07-08 04:53:51,8,200,,p4_p5/documents_p4_p5_01.csv
https://www.baytexenergy.com/investors/news-releases/,2026-07-08 04:53:51,162,200,,p4_p5/documents_p4_p5_01.csv
https://www.baytexenergy.com/sustainability-esg/environment/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.betamek.com.my/page-8/,2026-07-08 04:53:51,58,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/company/about-us,2026-07-08 04:53:51,39,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/investors/corporate-governance/corporate-governance,2026-07-08 04:53:51,40,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/investors/corporate-governance/policies,2026-07-08 04:53:51,13,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/investors/reports/annual-reports,2026-07-08 04:53:51,32,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/investors/reports/quarterly-results,2026-07-08 04:53:51,42,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/sustainability/social/#top,2026-07-08 04:53:51,15,200,,p4_p5/documents_p4_p5_01.csv
https://www.bharatforge.com/sustainability/sustainability_reports/#top,2026-07-08 04:53:51,20,200,,p4_p5/documents_p4_p5_01.csv
https://www.birchcliffenergy.com/investors/corporate-presentation,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.birlasoft.com/company/investors,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.bluedart.com/careers,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.bluedart.com/press-releases,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.blueowlcapitalcorporation.com/investors/corporate-governance,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.blueowlcapitalcorporation.com/investors/corporate-governance/whistleblower-policy,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2026-07-08 04:53:51,116,200,,p4_p5/documents_p4_p5_01.csv
https://www.bluestarindia.com/about-us/our-company/company-profile,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.brightcomgroup.com/investors/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.brightcomgroup.com/investors/annual-reports/,2026-07-08 04:53:51,26,200,,p4_p5/documents_p4_p5_01.csv
https://www.bumiarmada.com/investor-relations/annual-reports-cg-reports/,2026-07-08 04:53:51,56,200,,p4_p5/documents_p4_p5_01.csv
https://www.cab.jo/investor-relations/corporate-governance,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://www.cabnet.asia/annual-reports,2026-07-08 04:53:51,19,200,,p4_p5/documents_p4_p5_01.csv
https://www.cabnet.asia/corporate-governance,2026-07-08 04:53:51,16,200,,p4_p5/documents_p4_p5_01.csv
https://www.camparigroup.com/en/documents-annual-report-2023,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.camparigroup.com/en/page/sustainability,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.capitala.com/corporate_governance.html,2026-07-08 04:53:51,18,200,,p4_p5/documents_p4_p5_01.csv
https://www.capitala.com/ir_home.html,2026-07-08 04:53:51,8,200,,p4_p5/documents_p4_p5_01.csv
https://www.capitala.com/sustainability.html,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.capitalpower.com/policies-and-guidelines/,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.capitalpower.com/sustainability/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.capitalpower.com/who-we-are/corporate-governance/,2026-07-08 04:53:51,26,200,,p4_p5/documents_p4_p5_01.csv
https://www.cementirholding.com/en/governance/corporate-bodies/audit-committee,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.cementirholding.com/en/governance/corporate-bodies/remuneration-and-nomination-committee,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.cera-india.com/investor-relations,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.cera-india.com/investor-relations/financial-information,2026-07-08 04:53:51,71,200,,p4_p5/documents_p4_p5_01.csv
https://www.cera-india.com/policy-and-statutory-documents,2026-07-08 04:53:51,11,200,,p4_p5/documents_p4_p5_01.csv
https://www.cibeg.com/en/responsible-banking/sustainable-finance/reports-and-awards,2026-07-08 04:53:51,17,200,,p4_p5/documents_p4_p5_01.csv
https://www.clearwaterpaper.com/supplier-information/default.aspx,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,2026-07-08 04:53:51,18,200,,p4_p5/documents_p4_p5_01.csv
https://www.clevelandcliffs.com/news/fact-center,2026-07-08 04:53:51,66,200,,p4_p5/documents_p4_p5_01.csv
https://www.clevelandcliffs.com/sustainability,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.cnasia.com/investor-relations/circular-to-shareholders/,2026-07-08 04:53:51,12,200,,p4_p5/documents_p4_p5_01.csv
https://www.company.rt.ru/en/ir/results_and_presentations/esg_information/,2026-07-08 04:53:51,12,200,,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/en-gb,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/en-gb/sustainability/responsible-business,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/en-sg/information/modern-slavery-statement,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/sustainability,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/sustainability/responsible-business,2026-07-08 04:53:51,13,200,,p4_p5/documents_p4_p5_01.csv
https://www.computacenter.com/sustainability/responsible-business/ethics-and-conduct,2026-07-08 04:53:51,43,200,,p4_p5/documents_p4_p5_01.csv
https://www.convatecgroup.com/investors/reports-results-and-presentations/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.creades.com/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.crombie.ca/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.crombie.ca/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.crombie.ca/investors/company-documents/,2026-07-08 04:53:51,21,200,,p4_p5/documents_p4_p5_01.csv
https://www.dcmshriram.com/investors/annual-report#pills-two-tab,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.dcmshriram.com/social-responsibility/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.dcmshriram.com/sustainability/sustainability-reports,2026-07-08 04:53:51,7,200,,p4_p5/documents_p4_p5_01.csv
https://www.deleum.com/corporate-profile/board-of-directors,2026-07-08 04:53:51,14,200,,p4_p5/documents_p4_p5_01.csv
https://www.deleum.com/corporate-profile/governance,2026-07-08 04:53:51,7,200,,p4_p5/documents_p4_p5_01.csv
https://www.deleum.com/corporate-profile/governance/code-of-business-conduct,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.dentsplysirona.com/en-us/academy/about-academy.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.dentsplysirona.com/en-us/company/our-sustainability/esg-disclosures.html,2026-07-08 04:53:51,17,200,,p4_p5/documents_p4_p5_01.csv
https://www.dfinsolutions.com/about/sustainability,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.dfinsolutions.com/products/esg,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.dfinsolutions.com/suppliers,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.dmciholdings.com/governance/corporate-governance-report,2026-07-08 04:53:51,23,200,,p4_p5/documents_p4_p5_01.csv
https://www.eastplats.com/company/governance/,2026-07-08 04:53:51,7,200,,p4_p5/documents_p4_p5_01.csv
https://www.eastplats.com/investors/,2026-07-08 04:53:51,8,200,,p4_p5/documents_p4_p5_01.csv
https://www.eastplats.com/investors/reports-publications/2024/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.eastplats.com/sustainability/,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.eihltd.com/,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.eihltd.com/investors/annual-reports/,2026-07-08 04:53:51,28,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/#!,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/annual-documents,2026-07-08 04:53:51,27,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/code-of-business-conduct-and-ethics,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/committees,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/ethics-line,2026-07-08 04:53:51,3,200,,p4_p5/documents_p4_p5_01.csv
https://www.empireco.ca/fr,2026-07-08 04:53:51,10,200,,p4_p5/documents_p4_p5_01.csv
https://www.enovix.com/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.exxaro.com/our-business/governance/,2026-07-08 04:53:51,24,200,,p4_p5/documents_p4_p5_01.csv
https://www.fima.com.my/sustainability-reports.html,2026-07-08 04:53:51,12,200,,p4_p5/documents_p4_p5_01.csv
https://www.fonar.com/corporate-governance.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.frosta-ag.com/en/company/suppliers/#Sozialstandards,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.gabriel.dk/investor/reports/,2026-07-08 04:53:51,87,200,,p4_p5/documents_p4_p5_01.csv
https://www.gam.com/en/diversity-and-inclusion,2026-07-08 04:53:51,2,200,,p4_p5/documents_p4_p5_01.csv
https://www.gam.com/en/our-company/investor-relations/results-centre,2026-07-08 04:53:51,74,200,,p4_p5/documents_p4_p5_01.csv
https://www.gentingplantations.com/corporate-governance,2026-07-08 04:53:51,9,200,,p4_p5/documents_p4_p5_01.csv
https://www.gentingplantations.com/governance/comp-dir-code-ethic/,2026-07-08 04:53:51,10,200,,p4_p5/documents_p4_p5_01.csv
https://www.gerresheimer.com/en/company/investor-relations,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.gerresheimer.com/en/company/investor-relations/corporate-governance/compliance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.gerresheimer.com/en/company/investor-relations/corporate-governance/compliance/whistleblowing-system,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.gerresheimer.com/en/company/investor-relations/corporate-governance/statements-of-compliance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.gerresheimer.com/en/sustainability/downloads,2026-07-08 04:53:51,6,200,,p4_p5/documents_p4_p5_01.csv
https://www.gfl.co.in/Annual_returns.php,2026-07-08 04:53:51,7,200,,p4_p5/documents_p4_p5_01.csv
https://www.gfl.co.in/Sustainability.php,2026-07-08 04:53:51,13,200,,p4_p5/documents_p4_p5_01.csv
https://www.gfl.co.in/annual-audited-accounts.php,2026-07-08 04:53:51,40,200,,p4_p5/documents_p4_p5_01.csv
https://www.globalworth.com/investor-relations/corporate-governance/,2026-07-08 04:53:51,5,200,,p4_p5/documents_p4_p5_01.csv
https://www.globalworth.com/investor-relations/reports-presentations/,2026-07-08 04:53:51,54,200,,p4_p5/documents_p4_p5_01.csv
https://www.globalworth.com/investor-relations/rns/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.globalworth.com/investor-relations/rns/news,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_01.csv
https://www.globalworth.com/sustainability/reports/,2026-07-08 04:53:51,12,200,,p4_p5/documents_p4_p5_01.csv
https://www.graphicpkg.com/sustainability/,2026-07-08 04:53:51,1,200,,p4_p5/documents_p4_p5_01.csv
https://www.graphicpkg.com/sustainability/sustainability-reporting/,2026-07-08 04:53:51,16,200,,p4_p5/documents_p4_p5_01.csv
